Datetime,year,month,day,dayofweek,hour,predictions
2019-11-22 17:00:00,2019,11,22,4,17,15530.194
2019-11-22 18:00:00,2019,11,22,4,18,15822.548
2019-11-22 19:00:00,2019,11,22,4,19,15917.14
2019-11-22 20:00:00,2019,11,22,4,20,15917.14
2019-11-22 21:00:00,2019,11,22,4,21,15917.14
2019-11-22 22:00:00,2019,11,22,4,22,15608.584
2019-11-22 23:00:00,2019,11,22,4,23,14958.262
2019-11-23 00:00:00,2019,11,23,5,0,14340.602
2019-11-23 01:00:00,2019,11,23,5,1,13785.674
2019-11-23 02:00:00,2019,11,23,5,2,13654.702
2019-11-23 03:00:00,2019,11,23,5,3,13562.874
2019-11-23 04:00:00,2019,11,23,5,4,13562.874
2019-11-23 05:00:00,2019,11,23,5,5,13586.655
2019-11-23 06:00:00,2019,11,23,5,6,13930.4
2019-11-23 07:00:00,2019,11,23,5,7,14452.094
2019-11-23 08:00:00,2019,11,23,5,8,14830.56
2019-11-23 09:00:00,2019,11,23,5,9,14968.171
2019-11-23 10:00:00,2019,11,23,5,10,14781.818
2019-11-23 11:00:00,2019,11,23,5,11,14716.366
2019-11-23 12:00:00,2019,11,23,5,12,14589.112
2019-11-23 13:00:00,2019,11,23,5,13,14380.02
2019-11-23 14:00:00,2019,11,23,5,14,14156.211
2019-11-23 15:00:00,2019,11,23,5,15,14107.235
2019-11-23 16:00:00,2019,11,23,5,16,14123.032
2019-11-23 17:00:00,2019,11,23,5,17,14167.089
2019-11-23 18:00:00,2019,11,23,5,18,14817.104
2019-11-23 19:00:00,2019,11,23,5,19,14910.654
2019-11-23 20:00:00,2019,11,23,5,20,14910.654
2019-11-23 21:00:00,2019,11,23,5,21,14910.654
2019-11-23 22:00:00,2019,11,23,5,22,14702.566
2019-11-23 23:00:00,2019,11,23,5,23,14219.665
2019-11-24 00:00:00,2019,11,24,6,0,13821.55
2019-11-24 01:00:00,2019,11,24,6,1,13301.257
2019-11-24 02:00:00,2019,11,24,6,2,13124.251
2019-11-24 03:00:00,2019,11,24,6,3,13111.15
2019-11-24 04:00:00,2019,11,24,6,4,13111.15
2019-11-24 05:00:00,2019,11,24,6,5,13123.792
2019-11-24 06:00:00,2019,11,24,6,6,13242.796
2019-11-24 07:00:00,2019,11,24,6,7,13511.132
2019-11-24 08:00:00,2019,11,24,6,8,14013.671
2019-11-24 09:00:00,2019,11,24,6,9,14182.046
2019-11-24 10:00:00,2019,11,24,6,10,14233.444
2019-11-24 11:00:00,2019,11,24,6,11,14202.453
2019-11-24 12:00:00,2019,11,24,6,12,14075.199
2019-11-24 13:00:00,2019,11,24,6,13,14004.022
2019-11-24 14:00:00,2019,11,24,6,14,14003.29
2019-11-24 15:00:00,2019,11,24,6,15,13967.091
2019-11-24 16:00:00,2019,11,24,6,16,14009.585
2019-11-24 17:00:00,2019,11,24,6,17,14217.232
2019-11-24 18:00:00,2019,11,24,6,18,14850.62
2019-11-24 19:00:00,2019,11,24,6,19,14977.314
2019-11-24 20:00:00,2019,11,24,6,20,14998.191
2019-11-24 21:00:00,2019,11,24,6,21,14998.191
2019-11-24 22:00:00,2019,11,24,6,22,14829.078
2019-11-24 23:00:00,2019,11,24,6,23,14343.878
2019-11-25 00:00:00,2019,11,25,0,0,14016.239
2019-11-25 01:00:00,2019,11,25,0,1,13640.486
2019-11-25 02:00:00,2019,11,25,0,2,13632.143
2019-11-25 03:00:00,2019,11,25,0,3,13625.732
2019-11-25 04:00:00,2019,11,25,0,4,13625.732
2019-11-25 05:00:00,2019,11,25,0,5,13690.029
2019-11-25 06:00:00,2019,11,25,0,6,14567.183
2019-11-25 07:00:00,2019,11,25,0,7,15630.199
2019-11-25 08:00:00,2019,11,25,0,8,16167.258
2019-11-25 09:00:00,2019,11,25,0,9,16212.167
2019-11-25 10:00:00,2019,11,25,0,10,16132.706
2019-11-25 11:00:00,2019,11,25,0,11,16114.145
2019-11-25 12:00:00,2019,11,25,0,12,16005.155
2019-11-25 13:00:00,2019,11,25,0,13,15787.795
2019-11-25 14:00:00,2019,11,25,0,14,15706.495
2019-11-25 15:00:00,2019,11,25,0,15,15645.159
2019-11-25 16:00:00,2019,11,25,0,16,15645.159
2019-11-25 17:00:00,2019,11,25,0,17,15645.159
2019-11-25 18:00:00,2019,11,25,0,18,16235.457
2019-11-25 19:00:00,2019,11,25,0,19,16357.9
2019-11-25 20:00:00,2019,11,25,0,20,16357.9
2019-11-25 21:00:00,2019,11,25,0,21,16357.9
2019-11-25 22:00:00,2019,11,25,0,22,16078.766
2019-11-25 23:00:00,2019,11,25,0,23,15175.314
2019-11-26 00:00:00,2019,11,26,1,0,14577.255
2019-11-26 01:00:00,2019,11,26,1,1,14032.817
2019-11-26 02:00:00,2019,11,26,1,2,13836.044
2019-11-26 03:00:00,2019,11,26,1,3,13748.65
2019-11-26 04:00:00,2019,11,26,1,4,13748.65
2019-11-26 05:00:00,2019,11,26,1,5,13788.421
2019-11-26 06:00:00,2019,11,26,1,6,14513.233
2019-11-26 07:00:00,2019,11,26,1,7,15576.25
2019-11-26 08:00:00,2019,11,26,1,8,16109.119
2019-11-26 09:00:00,2019,11,26,1,9,16153.475
2019-11-26 10:00:00,2019,11,26,1,10,16073.63
2019-11-26 11:00:00,2019,11,26,1,11,16136.012
2019-11-26 12:00:00,2019,11,26,1,12,16027.022
2019-11-26 13:00:00,2019,11,26,1,13,15809.662
2019-11-26 14:00:00,2019,11,26,1,14,15728.362
2019-11-26 15:00:00,2019,11,26,1,15,15667.026
2019-11-26 16:00:00,2019,11,26,1,16,15667.026
2019-11-26 17:00:00,2019,11,26,1,17,15667.026
2019-11-26 18:00:00,2019,11,26,1,18,16255.0
2019-11-26 19:00:00,2019,11,26,1,19,16377.073
2019-11-26 20:00:00,2019,11,26,1,20,16377.073
2019-11-26 21:00:00,2019,11,26,1,21,16377.073
2019-11-26 22:00:00,2019,11,26,1,22,16102.537
2019-11-26 23:00:00,2019,11,26,1,23,15194.892
2019-11-27 00:00:00,2019,11,27,2,0,14651.1455
2019-11-27 01:00:00,2019,11,27,2,1,14106.708
2019-11-27 02:00:00,2019,11,27,2,2,13909.935
2019-11-27 03:00:00,2019,11,27,2,3,13822.541
2019-11-27 04:00:00,2019,11,27,2,4,13822.541
2019-11-27 05:00:00,2019,11,27,2,5,13862.312
2019-11-27 06:00:00,2019,11,27,2,6,14585.397
2019-11-27 07:00:00,2019,11,27,2,7,15666.723
2019-11-27 08:00:00,2019,11,27,2,8,16205.368
2019-11-27 09:00:00,2019,11,27,2,9,16249.724
2019-11-27 10:00:00,2019,11,27,2,10,16150.45
2019-11-27 11:00:00,2019,11,27,2,11,16212.832
2019-11-27 12:00:00,2019,11,27,2,12,16103.843
2019-11-27 13:00:00,2019,11,27,2,13,15886.482
2019-11-27 14:00:00,2019,11,27,2,14,15805.183
2019-11-27 15:00:00,2019,11,27,2,15,15743.847
2019-11-27 16:00:00,2019,11,27,2,16,15743.847
2019-11-27 17:00:00,2019,11,27,2,17,15743.847
2019-11-27 18:00:00,2019,11,27,2,18,16331.82
2019-11-27 19:00:00,2019,11,27,2,19,16453.896
2019-11-27 20:00:00,2019,11,27,2,20,16453.896
2019-11-27 21:00:00,2019,11,27,2,21,16453.896
2019-11-27 22:00:00,2019,11,27,2,22,16181.084
2019-11-27 23:00:00,2019,11,27,2,23,15273.438
2019-11-28 00:00:00,2019,11,28,3,0,14635.506
2019-11-28 01:00:00,2019,11,28,3,1,14091.068
2019-11-28 02:00:00,2019,11,28,3,2,13894.295
2019-11-28 03:00:00,2019,11,28,3,3,13816.714
2019-11-28 04:00:00,2019,11,28,3,4,13816.714
2019-11-28 05:00:00,2019,11,28,3,5,13858.225
2019-11-28 06:00:00,2019,11,28,3,6,14582.37
2019-11-28 07:00:00,2019,11,28,3,7,15663.695
2019-11-28 08:00:00,2019,11,28,3,8,16024.959
2019-11-28 09:00:00,2019,11,28,3,9,16069.314
2019-11-28 10:00:00,2019,11,28,3,10,16115.175
2019-11-28 11:00:00,2019,11,28,3,11,16177.557
2019-11-28 12:00:00,2019,11,28,3,12,16068.567
2019-11-28 13:00:00,2019,11,28,3,13,15801.779
2019-11-28 14:00:00,2019,11,28,3,14,15720.4795
2019-11-28 15:00:00,2019,11,28,3,15,15659.144
2019-11-28 16:00:00,2019,11,28,3,16,15659.144
2019-11-28 17:00:00,2019,11,28,3,17,15659.144
2019-11-28 18:00:00,2019,11,28,3,18,16247.117
2019-11-28 19:00:00,2019,11,28,3,19,16369.19
2019-11-28 20:00:00,2019,11,28,3,20,16369.19
2019-11-28 21:00:00,2019,11,28,3,21,16369.19
2019-11-28 22:00:00,2019,11,28,3,22,16092.902
2019-11-28 23:00:00,2019,11,28,3,23,15180.886
2019-11-29 00:00:00,2019,11,29,4,0,14635.506
2019-11-29 01:00:00,2019,11,29,4,1,14165.062
2019-11-29 02:00:00,2019,11,29,4,2,13968.288
2019-11-29 03:00:00,2019,11,29,4,3,13890.707
2019-11-29 04:00:00,2019,11,29,4,4,13890.707
2019-11-29 05:00:00,2019,11,29,4,5,13932.218
2019-11-29 06:00:00,2019,11,29,4,6,14582.542
2019-11-29 07:00:00,2019,11,29,4,7,15663.867
2019-11-29 08:00:00,2019,11,29,4,8,16029.32
2019-11-29 09:00:00,2019,11,29,4,9,15794.303
2019-11-29 10:00:00,2019,11,29,4,10,15691.468
2019-11-29 11:00:00,2019,11,29,4,11,15753.85
2019-11-29 12:00:00,2019,11,29,4,12,15644.86
2019-11-29 13:00:00,2019,11,29,4,13,15450.443
2019-11-29 14:00:00,2019,11,29,4,14,15412.487
2019-11-29 15:00:00,2019,11,29,4,15,15351.151
2019-11-29 16:00:00,2019,11,29,4,16,15351.151
2019-11-29 17:00:00,2019,11,29,4,17,15351.151
2019-11-29 18:00:00,2019,11,29,4,18,15675.527
2019-11-29 19:00:00,2019,11,29,4,19,15775.054
2019-11-29 20:00:00,2019,11,29,4,20,15775.054
2019-11-29 21:00:00,2019,11,29,4,21,15775.054
2019-11-29 22:00:00,2019,11,29,4,22,15470.918
2019-11-29 23:00:00,2019,11,29,4,23,14824.185
2019-11-30 00:00:00,2019,11,30,5,0,14358.434
2019-11-30 01:00:00,2019,11,30,5,1,13877.499
2019-11-30 02:00:00,2019,11,30,5,2,13746.527
2019-11-30 03:00:00,2019,11,30,5,3,13664.512
2019-11-30 04:00:00,2019,11,30,5,4,13664.512
2019-11-30 05:00:00,2019,11,30,5,5,13690.033
2019-11-30 06:00:00,2019,11,30,5,6,13899.321
2019-11-30 07:00:00,2019,11,30,5,7,14439.323
2019-11-30 08:00:00,2019,11,30,5,8,14823.011
2019-11-30 09:00:00,2019,11,30,5,9,14897.222
2019-11-30 10:00:00,2019,11,30,5,10,14826.969
2019-11-30 11:00:00,2019,11,30,5,11,14761.517
2019-11-30 12:00:00,2019,11,30,5,12,14634.263
2019-11-30 13:00:00,2019,11,30,5,13,14425.17
2019-11-30 14:00:00,2019,11,30,5,14,14197.569
2019-11-30 15:00:00,2019,11,30,5,15,14148.594
2019-11-30 16:00:00,2019,11,30,5,16,14164.391
2019-11-30 17:00:00,2019,11,30,5,17,14206.791
2019-11-30 18:00:00,2019,11,30,5,18,14854.685
2019-11-30 19:00:00,2019,11,30,5,19,14967.761
2019-11-30 20:00:00,2019,11,30,5,20,14967.761
2019-11-30 21:00:00,2019,11,30,5,21,14967.761
2019-11-30 22:00:00,2019,11,30,5,22,14759.673
2019-11-30 23:00:00,2019,11,30,5,23,14276.771
2019-12-01 00:00:00,2019,12,1,6,0,14070.544
2019-12-01 01:00:00,2019,12,1,6,1,13505.394
2019-12-01 02:00:00,2019,12,1,6,2,13284.538
2019-12-01 03:00:00,2019,12,1,6,3,13283.2295
2019-12-01 04:00:00,2019,12,1,6,4,13283.2295
2019-12-01 05:00:00,2019,12,1,6,5,13304.029
2019-12-01 06:00:00,2019,12,1,6,6,13389.637
2019-12-01 07:00:00,2019,12,1,6,7,13796.422
2019-12-01 08:00:00,2019,12,1,6,8,14680.538
2019-12-01 09:00:00,2019,12,1,6,9,14843.742
2019-12-01 10:00:00,2019,12,1,6,10,14744.239
2019-12-01 11:00:00,2019,12,1,6,11,14721.597
2019-12-01 12:00:00,2019,12,1,6,12,14649.862
2019-12-01 13:00:00,2019,12,1,6,13,14564.829
2019-12-01 14:00:00,2019,12,1,6,14,14564.097
2019-12-01 15:00:00,2019,12,1,6,15,14527.897
2019-12-01 16:00:00,2019,12,1,6,16,14570.392
2019-12-01 17:00:00,2019,12,1,6,17,14859.984
2019-12-01 18:00:00,2019,12,1,6,18,15589.799
2019-12-01 19:00:00,2019,12,1,6,19,15743.441
2019-12-01 20:00:00,2019,12,1,6,20,15762.634
2019-12-01 21:00:00,2019,12,1,6,21,15762.634
2019-12-01 22:00:00,2019,12,1,6,22,15435.799
2019-12-01 23:00:00,2019,12,1,6,23,14753.226
2019-12-02 00:00:00,2019,12,2,0,0,14097.718
2019-12-02 01:00:00,2019,12,2,0,1,13511.519
2019-12-02 02:00:00,2019,12,2,0,2,13477.686
2019-12-02 03:00:00,2019,12,2,0,3,13486.236
2019-12-02 04:00:00,2019,12,2,0,4,13486.236
2019-12-02 05:00:00,2019,12,2,0,5,13550.533
2019-12-02 06:00:00,2019,12,2,0,6,14634.676
2019-12-02 07:00:00,2019,12,2,0,7,16031.538
2019-12-02 08:00:00,2019,12,2,0,8,16931.504
2019-12-02 09:00:00,2019,12,2,0,9,16704.748
2019-12-02 10:00:00,2019,12,2,0,10,16505.785
2019-12-02 11:00:00,2019,12,2,0,11,16565.57
2019-12-02 12:00:00,2019,12,2,0,12,16512.11
2019-12-02 13:00:00,2019,12,2,0,13,16295.731
2019-12-02 14:00:00,2019,12,2,0,14,16214.421
2019-12-02 15:00:00,2019,12,2,0,15,16153.086
2019-12-02 16:00:00,2019,12,2,0,16,16153.086
2019-12-02 17:00:00,2019,12,2,0,17,16153.086
2019-12-02 18:00:00,2019,12,2,0,18,16911.771
2019-12-02 19:00:00,2019,12,2,0,19,17075.812
2019-12-02 20:00:00,2019,12,2,0,20,17075.812
2019-12-02 21:00:00,2019,12,2,0,21,17075.812
2019-12-02 22:00:00,2019,12,2,0,22,16784.01
2019-12-02 23:00:00,2019,12,2,0,23,16019.193
2019-12-03 00:00:00,2019,12,3,1,0,14895.568
2019-12-03 01:00:00,2019,12,3,1,1,14263.256
2019-12-03 02:00:00,2019,12,3,1,2,14005.03
2019-12-03 03:00:00,2019,12,3,1,3,13940.561
2019-12-03 04:00:00,2019,12,3,1,4,13940.561
2019-12-03 05:00:00,2019,12,3,1,5,13980.331
2019-12-03 06:00:00,2019,12,3,1,6,14846.8955
2019-12-03 07:00:00,2019,12,3,1,7,16243.758
2019-12-03 08:00:00,2019,12,3,1,8,17139.535
2019-12-03 09:00:00,2019,12,3,1,9,16912.78
2019-12-03 10:00:00,2019,12,3,1,10,16723.896
2019-12-03 11:00:00,2019,12,3,1,11,16786.28
2019-12-03 12:00:00,2019,12,3,1,12,16732.818
2019-12-03 13:00:00,2019,12,3,1,13,16516.453
2019-12-03 14:00:00,2019,12,3,1,14,16435.148
2019-12-03 15:00:00,2019,12,3,1,15,16373.804
2019-12-03 16:00:00,2019,12,3,1,16,16373.804
2019-12-03 17:00:00,2019,12,3,1,17,16373.804
2019-12-03 18:00:00,2019,12,3,1,18,17035.441
2019-12-03 19:00:00,2019,12,3,1,19,17193.408
2019-12-03 20:00:00,2019,12,3,1,20,17193.408
2019-12-03 21:00:00,2019,12,3,1,21,17193.408
2019-12-03 22:00:00,2019,12,3,1,22,16902.695
2019-12-03 23:00:00,2019,12,3,1,23,16133.69
2019-12-04 00:00:00,2019,12,4,2,0,14895.568
2019-12-04 01:00:00,2019,12,4,2,1,14263.256
2019-12-04 02:00:00,2019,12,4,2,2,14005.03
2019-12-04 03:00:00,2019,12,4,2,3,13940.561
2019-12-04 04:00:00,2019,12,4,2,4,13940.561
2019-12-04 05:00:00,2019,12,4,2,5,13980.331
2019-12-04 06:00:00,2019,12,4,2,6,14845.169
2019-12-04 07:00:00,2019,12,4,2,7,16242.031
2019-12-04 08:00:00,2019,12,4,2,8,17137.809
2019-12-04 09:00:00,2019,12,4,2,9,16911.053
2019-12-04 10:00:00,2019,12,4,2,10,16722.17
2019-12-04 11:00:00,2019,12,4,2,11,16784.553
2019-12-04 12:00:00,2019,12,4,2,12,16731.092
2019-12-04 13:00:00,2019,12,4,2,13,16514.727
2019-12-04 14:00:00,2019,12,4,2,14,16433.422
2019-12-04 15:00:00,2019,12,4,2,15,16372.077
2019-12-04 16:00:00,2019,12,4,2,16,16372.077
2019-12-04 17:00:00,2019,12,4,2,17,16372.077
2019-12-04 18:00:00,2019,12,4,2,18,17033.715
2019-12-04 19:00:00,2019,12,4,2,19,17191.682
2019-12-04 20:00:00,2019,12,4,2,20,17191.682
2019-12-04 21:00:00,2019,12,4,2,21,17191.682
2019-12-04 22:00:00,2019,12,4,2,22,16902.695
2019-12-04 23:00:00,2019,12,4,2,23,16133.69
2019-12-05 00:00:00,2019,12,5,3,0,14894.276
2019-12-05 01:00:00,2019,12,5,3,1,14261.964
2019-12-05 02:00:00,2019,12,5,3,2,14003.738
2019-12-05 03:00:00,2019,12,5,3,3,13939.269
2019-12-05 04:00:00,2019,12,5,3,4,13939.269
2019-12-05 05:00:00,2019,12,5,3,5,13979.039
2019-12-05 06:00:00,2019,12,5,3,6,14843.877
2019-12-05 07:00:00,2019,12,5,3,7,16240.739
2019-12-05 08:00:00,2019,12,5,3,8,17136.518
2019-12-05 09:00:00,2019,12,5,3,9,16909.762
2019-12-05 10:00:00,2019,12,5,3,10,16740.955
2019-12-05 11:00:00,2019,12,5,3,11,16803.338
2019-12-05 12:00:00,2019,12,5,3,12,16749.877
2019-12-05 13:00:00,2019,12,5,3,13,16533.512
2019-12-05 14:00:00,2019,12,5,3,14,16452.207
2019-12-05 15:00:00,2019,12,5,3,15,16390.865
2019-12-05 16:00:00,2019,12,5,3,16,16390.865
2019-12-05 17:00:00,2019,12,5,3,17,16390.865
2019-12-05 18:00:00,2019,12,5,3,18,17087.344
2019-12-05 19:00:00,2019,12,5,3,19,17245.31
2019-12-05 20:00:00,2019,12,5,3,20,17245.31
2019-12-05 21:00:00,2019,12,5,3,21,17245.31
2019-12-05 22:00:00,2019,12,5,3,22,16956.324
2019-12-05 23:00:00,2019,12,5,3,23,16273.174
2019-12-06 00:00:00,2019,12,6,4,0,15144.512
2019-12-06 01:00:00,2019,12,6,4,1,14552.012
2019-12-06 02:00:00,2019,12,6,4,2,14316.184
2019-12-06 03:00:00,2019,12,6,4,3,14251.714
2019-12-06 04:00:00,2019,12,6,4,4,14251.714
2019-12-06 05:00:00,2019,12,6,4,5,14291.484
2019-12-06 06:00:00,2019,12,6,4,6,15119.956
2019-12-06 07:00:00,2019,12,6,4,7,16464.512
2019-12-06 08:00:00,2019,12,6,4,8,17304.912
2019-12-06 09:00:00,2019,12,6,4,9,16786.152
2019-12-06 10:00:00,2019,12,6,4,10,16391.277
2019-12-06 11:00:00,2019,12,6,4,11,16453.66
2019-12-06 12:00:00,2019,12,6,4,12,16335.045
2019-12-06 13:00:00,2019,12,6,4,13,16191.057
2019-12-06 14:00:00,2019,12,6,4,14,16153.101
2019-12-06 15:00:00,2019,12,6,4,15,16091.765
2019-12-06 16:00:00,2019,12,6,4,16,16091.765
2019-12-06 17:00:00,2019,12,6,4,17,16091.765
2019-12-06 18:00:00,2019,12,6,4,18,16462.018
2019-12-06 19:00:00,2019,12,6,4,19,16587.332
2019-12-06 20:00:00,2019,12,6,4,20,16587.332
2019-12-06 21:00:00,2019,12,6,4,21,16587.332
2019-12-06 22:00:00,2019,12,6,4,22,16426.516
2019-12-06 23:00:00,2019,12,6,4,23,16108.991
2019-12-07 00:00:00,2019,12,7,5,0,14997.609
2019-12-07 01:00:00,2019,12,7,5,1,14494.287
2019-12-07 02:00:00,2019,12,7,5,2,14359.225
2019-12-07 03:00:00,2019,12,7,5,3,14267.396
2019-12-07 04:00:00,2019,12,7,5,4,14267.396
2019-12-07 05:00:00,2019,12,7,5,5,14291.178
2019-12-07 06:00:00,2019,12,7,5,6,14475.803
2019-12-07 07:00:00,2019,12,7,5,7,15023.408
2019-12-07 08:00:00,2019,12,7,5,8,15868.107
2019-12-07 09:00:00,2019,12,7,5,9,16164.982
2019-12-07 10:00:00,2019,12,7,5,10,15661.606
2019-12-07 11:00:00,2019,12,7,5,11,15604.503
2019-12-07 12:00:00,2019,12,7,5,12,15467.626
2019-12-07 13:00:00,2019,12,7,5,13,15244.677
2019-12-07 14:00:00,2019,12,7,5,14,15020.868
2019-12-07 15:00:00,2019,12,7,5,15,14961.45
2019-12-07 16:00:00,2019,12,7,5,16,14977.247
2019-12-07 17:00:00,2019,12,7,5,17,15140.197
2019-12-07 18:00:00,2019,12,7,5,18,15943.0625
2019-12-07 19:00:00,2019,12,7,5,19,16066.615
2019-12-07 20:00:00,2019,12,7,5,20,16066.615
2019-12-07 21:00:00,2019,12,7,5,21,16066.615
2019-12-07 22:00:00,2019,12,7,5,22,15778.806
2019-12-07 23:00:00,2019,12,7,5,23,15178.821
2019-12-08 00:00:00,2019,12,8,6,0,14759.188
2019-12-08 01:00:00,2019,12,8,6,1,14191.182
2019-12-08 02:00:00,2019,12,8,6,2,13996.086
2019-12-08 03:00:00,2019,12,8,6,3,13982.985
2019-12-08 04:00:00,2019,12,8,6,4,13982.985
2019-12-08 05:00:00,2019,12,8,6,5,13995.627
2019-12-08 06:00:00,2019,12,8,6,6,14052.438
2019-12-08 07:00:00,2019,12,8,6,7,14282.376
2019-12-08 08:00:00,2019,12,8,6,8,15125.283
2019-12-08 09:00:00,2019,12,8,6,9,15254.801
2019-12-08 10:00:00,2019,12,8,6,10,15001.574
2019-12-08 11:00:00,2019,12,8,6,11,14978.932
2019-12-08 12:00:00,2019,12,8,6,12,14842.055
2019-12-08 13:00:00,2019,12,8,6,13,14757.021
2019-12-08 14:00:00,2019,12,8,6,14,14756.289
2019-12-08 15:00:00,2019,12,8,6,15,14720.09
2019-12-08 16:00:00,2019,12,8,6,16,14762.584
2019-12-08 17:00:00,2019,12,8,6,17,15074.293
2019-12-08 18:00:00,2019,12,8,6,18,16030.967
2019-12-08 19:00:00,2019,12,8,6,19,16177.56
2019-12-08 20:00:00,2019,12,8,6,20,16198.437
2019-12-08 21:00:00,2019,12,8,6,21,16198.437
2019-12-08 22:00:00,2019,12,8,6,22,15977.556
2019-12-08 23:00:00,2019,12,8,6,23,15391.828
2019-12-09 00:00:00,2019,12,9,0,0,14958.774
2019-12-09 01:00:00,2019,12,9,0,1,14381.646
2019-12-09 02:00:00,2019,12,9,0,2,14245.503
2019-12-09 03:00:00,2019,12,9,0,3,14254.054
2019-12-09 04:00:00,2019,12,9,0,4,14254.054
2019-12-09 05:00:00,2019,12,9,0,5,14318.351
2019-12-09 06:00:00,2019,12,9,0,6,15425.163
2019-12-09 07:00:00,2019,12,9,0,7,16634.998
2019-12-09 08:00:00,2019,12,9,0,8,17475.398
2019-12-09 09:00:00,2019,12,9,0,9,17294.904
2019-12-09 10:00:00,2019,12,9,0,10,16931.238
2019-12-09 11:00:00,2019,12,9,0,11,17018.078
2019-12-09 12:00:00,2019,12,9,0,12,16899.48
2019-12-09 13:00:00,2019,12,9,0,13,16683.115
2019-12-09 14:00:00,2019,12,9,0,14,16601.81
2019-12-09 15:00:00,2019,12,9,0,15,16540.469
2019-12-09 16:00:00,2019,12,9,0,16,16540.469
2019-12-09 17:00:00,2019,12,9,0,17,16540.469
2019-12-09 18:00:00,2019,12,9,0,18,17243.81
2019-12-09 19:00:00,2019,12,9,0,19,17395.098
2019-12-09 20:00:00,2019,12,9,0,20,17395.098
2019-12-09 21:00:00,2019,12,9,0,21,17395.098
2019-12-09 22:00:00,2019,12,9,0,22,17134.14
2019-12-09 23:00:00,2019,12,9,0,23,16489.396
2019-12-10 00:00:00,2019,12,10,1,0,15572.669
2019-12-10 01:00:00,2019,12,10,1,1,14953.825
2019-12-10 02:00:00,2019,12,10,1,2,14717.997
2019-12-10 03:00:00,2019,12,10,1,3,14653.527
2019-12-10 04:00:00,2019,12,10,1,4,14653.527
2019-12-10 05:00:00,2019,12,10,1,5,14693.298
2019-12-10 06:00:00,2019,12,10,1,6,15520.05
2019-12-10 07:00:00,2019,12,10,1,7,16729.883
2019-12-10 08:00:00,2019,12,10,1,8,17566.098
2019-12-10 09:00:00,2019,12,10,1,9,17385.604
2019-12-10 10:00:00,2019,12,10,1,10,17034.344
2019-12-10 11:00:00,2019,12,10,1,11,17096.727
2019-12-10 12:00:00,2019,12,10,1,12,16978.129
2019-12-10 13:00:00,2019,12,10,1,13,16761.764
2019-12-10 14:00:00,2019,12,10,1,14,16680.459
2019-12-10 15:00:00,2019,12,10,1,15,16619.117
2019-12-10 16:00:00,2019,12,10,1,16,16619.117
2019-12-10 17:00:00,2019,12,10,1,17,16619.117
2019-12-10 18:00:00,2019,12,10,1,18,17323.412
2019-12-10 19:00:00,2019,12,10,1,19,17474.328
2019-12-10 20:00:00,2019,12,10,1,20,17474.328
2019-12-10 21:00:00,2019,12,10,1,21,17474.328
2019-12-10 22:00:00,2019,12,10,1,22,17235.967
2019-12-10 23:00:00,2019,12,10,1,23,16622.08
2019-12-11 00:00:00,2019,12,11,2,0,15715.271
2019-12-11 01:00:00,2019,12,11,2,1,15096.428
2019-12-11 02:00:00,2019,12,11,2,2,14860.6
2019-12-11 03:00:00,2019,12,11,2,3,14796.13
2019-12-11 04:00:00,2019,12,11,2,4,14796.13
2019-12-11 05:00:00,2019,12,11,2,5,14835.9
2019-12-11 06:00:00,2019,12,11,2,6,15660.926
2019-12-11 07:00:00,2019,12,11,2,7,16870.76
2019-12-11 08:00:00,2019,12,11,2,8,17706.975
2019-12-11 09:00:00,2019,12,11,2,9,17433.93
2019-12-11 10:00:00,2019,12,11,2,10,17092.385
2019-12-11 11:00:00,2019,12,11,2,11,17154.768
2019-12-11 12:00:00,2019,12,11,2,12,17026.455
2019-12-11 13:00:00,2019,12,11,2,13,16810.09
2019-12-11 14:00:00,2019,12,11,2,14,16728.785
2019-12-11 15:00:00,2019,12,11,2,15,16667.443
2019-12-11 16:00:00,2019,12,11,2,16,16667.443
2019-12-11 17:00:00,2019,12,11,2,17,16667.443
2019-12-11 18:00:00,2019,12,11,2,18,17371.738
2019-12-11 19:00:00,2019,12,11,2,19,17522.654
2019-12-11 20:00:00,2019,12,11,2,20,17522.654
2019-12-11 21:00:00,2019,12,11,2,21,17522.654
2019-12-11 22:00:00,2019,12,11,2,22,17286.02
2019-12-11 23:00:00,2019,12,11,2,23,16672.133
2019-12-12 00:00:00,2019,12,12,3,0,15728.976
2019-12-12 01:00:00,2019,12,12,3,1,15110.132
2019-12-12 02:00:00,2019,12,12,3,2,14874.304
2019-12-12 03:00:00,2019,12,12,3,3,14809.834
2019-12-12 04:00:00,2019,12,12,3,4,14809.834
2019-12-12 05:00:00,2019,12,12,3,5,14849.6045
2019-12-12 06:00:00,2019,12,12,3,6,15674.63
2019-12-12 07:00:00,2019,12,12,3,7,16884.467
2019-12-12 08:00:00,2019,12,12,3,8,17720.682
2019-12-12 09:00:00,2019,12,12,3,9,17447.637
2019-12-12 10:00:00,2019,12,12,3,10,17106.092
2019-12-12 11:00:00,2019,12,12,3,11,17168.475
2019-12-12 12:00:00,2019,12,12,3,12,17040.162
2019-12-12 13:00:00,2019,12,12,3,13,16823.797
2019-12-12 14:00:00,2019,12,12,3,14,16742.492
2019-12-12 15:00:00,2019,12,12,3,15,16681.15
2019-12-12 16:00:00,2019,12,12,3,16,16681.15
2019-12-12 17:00:00,2019,12,12,3,17,16681.15
